頻出単語,登場回数,登場回数/全単語数(3622)%,登場レビュー率 /(13本),レビューあたりの登場回数 /回,登場したレビューにおける平均登場回数
千葉,2,0.05,14.28,0.14,1.0
笑,2,0.05,14.28,0.14,1.0
赤穂,2,0.05,7.14,0.14,2.0
しら,2,0.05,7.14,0.14,2.0
二,2,0.05,14.28,0.14,1.0
さわやか,2,0.05,14.28,0.14,1.0
楽しま,2,0.05,14.28,0.14,1.0
分かり,2,0.05,14.28,0.14,1.0
経験,2,0.05,14.28,0.14,1.0
みたい,2,0.05,14.28,0.14,1.0
基本,2,0.05,14.28,0.14,1.0
仕入れ,2,0.05,7.14,0.14,2.0
心配,2,0.05,7.14,0.14,2.0
ため,2,0.05,14.28,0.14,1.0
寝かせ,2,0.05,14.28,0.14,1.0
漁師,2,0.05,7.14,0.14,2.0
通っ,2,0.05,14.28,0.14,1.0
らしい,2,0.05,14.28,0.14,1.0
行く,2,0.05,14.28,0.14,1.0
出さ,2,0.05,14.28,0.14,1.0
解ける,2,0.05,7.14,0.14,2.0
もらえ,2,0.05,14.28,0.14,1.0
多い,2,0.05,14.28,0.14,1.0
でも,2,0.05,14.28,0.14,1.0
気持ち,2,0.05,14.28,0.14,1.0
関係,2,0.05,14.28,0.14,1.0
様,2,0.05,7.14,0.14,2.0
知り合い,2,0.05,14.28,0.14,1.0
是非,2,0.05,7.14,0.14,2.0
西,2,0.05,7.14,0.14,2.0
丁目,2,0.05,7.14,0.14,2.0
にくい,2,0.05,14.28,0.14,1.0
ひっそり,2,0.05,14.28,0.14,1.0
飛び込ん,2,0.05,14.28,0.14,1.0
種類,2,0.05,7.14,0.14,2.0
以外,2,0.05,14.28,0.14,1.0
少なく,2,0.05,14.28,0.14,1.0
常連,2,0.05,7.14,0.14,2.0
話,2,0.05,14.28,0.14,1.0
知ら,2,0.05,14.28,0.14,1.0
いや,2,0.05,7.14,0.14,2.0
家,2,0.05,7.14,0.14,2.0
なくっ,2,0.05,7.14,0.14,2.0
白身,2,0.05,7.14,0.14,2.0
)。,2,0.05,7.14,0.14,2.0
実感,2,0.05,7.14,0.14,2.0
ああ,2,0.05,7.14,0.14,2.0
こういう,2,0.05,7.14,0.14,2.0
技,2,0.05,14.28,0.14,1.0
ところ,2,0.05,14.28,0.14,1.0
いつか,2,0.05,14.28,0.14,1.0
夢,2,0.05,7.14,0.14,2.0
うれしい,2,0.05,7.14,0.14,2.0
み,2,0.05,14.28,0.14,1.0
大好き,2,0.05,14.28,0.14,1.0
見,2,0.05,14.28,0.14,1.0
ファン,2,0.05,7.14,0.14,2.0
必ず,2,0.05,7.14,0.14,2.0
たく,2,0.05,7.14,0.14,2.0
ついに,2,0.05,7.14,0.14,2.0
たら,2,0.05,7.14,0.14,2.0
入り,2,0.05,14.28,0.14,1.0
全て,2,0.05,14.28,0.14,1.0
2007,2,0.05,7.14,0.14,2.0
19,2,0.05,7.14,0.14,2.0
今日,2,0.05,7.14,0.14,2.0
記述,2,0.05,7.14,0.14,2.0
居心地,2,0.05,7.14,0.14,2.0
意味,2,0.05,7.14,0.14,2.0
買っ,2,0.05,7.14,0.14,2.0
最近,2,0.05,7.14,0.14,2.0
ごく,2,0.05,7.14,0.14,2.0
限ら,2,0.05,7.14,0.14,2.0
Instagram,1,0.02,7.14,0.07,1.0
https,1,0.02,7.14,0.07,1.0
www,1,0.02,7.14,0.07,1.0
instagram,1,0.02,7.14,0.07,1.0
何だかんだ,1,0.02,7.14,0.07,1.0
前回,1,0.02,7.14,0.07,1.0
変わら,1,0.02,7.14,0.07,1.0
見つけ,1,0.02,7.14,0.07,1.0
伺っ,1,0.02,7.14,0.07,1.0
無かっ,1,0.02,7.14,0.07,1.0
同じ,1,0.02,7.14,0.07,1.0
差,1,0.02,7.14,0.07,1.0
無い,1,0.02,7.14,0.07,1.0
腹,1,0.02,7.14,0.07,1.0
買わ,1,0.02,7.14,0.07,1.0
何等,1,0.02,7.14,0.07,1.0
変わっ,1,0.02,7.14,0.07,1.0
おり,1,0.02,7.14,0.07,1.0
代わる,1,0.02,7.14,0.07,1.0
会計,1,0.02,7.14,0.07,1.0
金額,1,0.02,7.14,0.07,1.0
特徴,1,0.02,7.14,0.07,1.0
有る,1,0.02,7.14,0.07,1.0
本手,1,0.02,7.14,0.07,1.0
返し,1,0.02,7.14,0.07,1.0
思わず,1,0.02,7.14,0.07,1.0
見とれ,1,0.02,7.14,0.07,1.0
なお,1,0.02,7.14,0.07,1.0
下記,1,0.02,7.14,0.07,1.0
とおり,1,0.02,7.14,0.07,1.0
鯛,1,0.02,7.14,0.07,1.0
唐津,1,0.02,7.14,0.07,1.0
あか,1,0.02,7.14,0.07,1.0
小,1,0.02,7.14,0.07,1.0
鰭,1,0.02,7.14,0.07,1.0
以下,1,0.02,7.14,0.07,1.0
ほし,1,0.02,7.14,0.07,1.0
鯵,1,0.02,7.14,0.07,1.0
あかう,1,0.02,7.14,0.07,1.0
市場,1,0.02,7.14,0.07,1.0
水揚げ,1,0.02,7.14,0.07,1.0
人気,1,0.02,7.14,0.07,1.0
輩出,1,0.02,7.14,0.07,1.0
ほど,1,0.02,7.14,0.07,1.0
扱う,1,0.02,7.14,0.07,1.0
優しく,1,0.02,7.14,0.07,1.0
念,1,0.02,7.14,0.07,1.0
込める,1,0.02,7.14,0.07,1.0
姿,1,0.02,7.14,0.07,1.0
引き込ま,1,0.02,7.14,0.07,1.0
美し,1,0.02,7.14,0.07,1.0
しく,1,0.02,7.14,0.07,1.0
カッコイイ,1,0.02,7.14,0.07,1.0
青森,1,0.02,7.14,0.07,1.0
県,1,0.02,7.14,0.07,1.0
六,1,0.02,7.14,0.07,1.0
ヶ所,1,0.02,7.14,0.07,1.0
村,1,0.02,7.14,0.07,1.0
獲,1,0.02,7.14,0.07,1.0
あっさり,1,0.02,7.14,0.07,1.0
深み,1,0.02,7.14,0.07,1.0
イチ,1,0.02,7.14,0.07,1.0
オシ,1,0.02,7.14,0.07,1.0
癖,1,0.02,7.14,0.07,1.0
のる,1,0.02,7.14,0.07,1.0
瞬間,1,0.02,7.14,0.07,1.0
とろけ,1,0.02,7.14,0.07,1.0
楽しむ,1,0.02,7.14,0.07,1.0
～♪,1,0.02,7.14,0.07,1.0
産地,1,0.02,7.14,0.07,1.0
コク,1,0.02,7.14,0.07,1.0
魅力,1,0.02,7.14,0.07,1.0
肉,1,0.02,7.14,0.07,1.0
厚,1,0.02,7.14,0.07,1.0
自信,1,0.02,7.14,0.07,1.0
品書き,1,0.02,7.14,0.07,1.0
85,1,0.02,7.14,0.07,1.0
800,1,0.02,7.14,0.07,1.0
35,1,0.02,7.14,0.07,1.0
000,1,0.02,7.14,0.07,1.0
馬糞,1,0.02,7.14,0.07,1.0
八海山,1,0.02,7.14,0.07,1.0
吟醸,1,0.02,7.14,0.07,1.0
湾,1,0.02,7.14,0.07,1.0
平貝,1,0.02,7.14,0.07,1.0
身中,1,0.02,7.14,0.07,1.0
あさり,1,0.02,7.14,0.07,1.0
吸い物,1,0.02,7.14,0.07,1.0
アオリイカ,1,0.02,7.14,0.07,1.0
シマ,1,0.02,7.14,0.07,1.0
組み合わせ,1,0.02,7.14,0.07,1.0
カステラ,1,0.02,7.14,0.07,1.0
っぽい,1,0.02,7.14,0.07,1.0
玉,1,0.02,7.14,0.07,1.0
カッパ,1,0.02,7.14,0.07,1.0
シャインマスカット,1,0.02,7.14,0.07,1.0
その他,1,0.02,7.14,0.07,1.0
会,1,0.02,7.14,0.07,1.0
9,1,0.02,7.14,0.07,1.0
正式,1,0.02,7.14,0.07,1.0
済ませ,1,0.02,7.14,0.07,1.0
範彦,1,0.02,7.14,0.07,1.0
えん,1,0.02,7.14,0.07,1.0
げそ,1,0.02,7.14,0.07,1.0
くろ,1,0.02,7.14,0.07,1.0
160,1,0.02,7.14,0.07,1.0
キロ,1,0.02,7.14,0.07,1.0
珍しい,1,0.02,7.14,0.07,1.0
抜群,1,0.02,7.14,0.07,1.0
移行,1,0.02,7.14,0.07,1.0
いきなり,1,0.02,7.14,0.07,1.0
スタート,1,0.02,7.14,0.07,1.0
最も,1,0.02,7.14,0.07,1.0
気に入っ,1,0.02,7.14,0.07,1.0
広がり,1,0.02,7.14,0.07,1.0
ゅうとろ,1,0.02,7.14,0.07,1.0
ゅうとろちゅうとろ,1,0.02,7.14,0.07,1.0
うち,1,0.02,7.14,0.07,1.0
かすみ,1,0.02,7.14,0.07,1.0
しめ,1,0.02,7.14,0.07,1.0
函館,1,0.02,7.14,0.07,1.0
むら,1,0.02,7.14,0.07,1.0
さき,1,0.02,7.14,0.07,1.0
しんこ,1,0.02,7.14,0.07,1.0
ゅうとろさらに,1,0.02,7.14,0.07,1.0
なんと,1,0.02,7.14,0.07,1.0
8,1,0.02,7.14,0.07,1.0
貫目,1,0.02,7.14,0.07,1.0
含め,1,0.02,7.14,0.07,1.0
通常,1,0.02,7.14,0.07,1.0
セオリー,1,0.02,7.14,0.07,1.0
でれ,1,0.02,7.14,0.07,1.0
直後,1,0.02,7.14,0.07,1.0
ひときわ,1,0.02,7.14,0.07,1.0
輝き,1,0.02,7.14,0.07,1.0
放つ,1,0.02,7.14,0.07,1.0
違っ,1,0.02,7.14,0.07,1.0
運ば,1,0.02,7.14,0.07,1.0
乗っ,1,0.02,7.14,0.07,1.0
タレ,1,0.02,7.14,0.07,1.0
融合,1,0.02,7.14,0.07,1.0
寸前,1,0.02,7.14,0.07,1.0
涼やか,1,0.02,7.14,0.07,1.0
冷や,1,0.02,7.14,0.07,1.0
平治,1,0.02,7.14,0.07,1.0
合,1,0.02,7.14,0.07,1.0
けれん,1,0.02,7.14,0.07,1.0
みの,1,0.02,7.14,0.07,1.0
まっすぐ,1,0.02,7.14,0.07,1.0
正統,1,0.02,7.14,0.07,1.0
派,1,0.02,7.14,0.07,1.0
徹底,1,0.02,7.14,0.07,1.0
凄み,1,0.02,7.14,0.07,1.0
何より,1,0.02,7.14,0.07,1.0
ただただ,1,0.02,7.14,0.07,1.0
うなずく,1,0.02,7.14,0.07,1.0
伝統,1,0.02,7.14,0.07,1.0
魂,1,0.02,7.14,0.07,1.0
ご馳走様,1,0.02,7.14,0.07,1.0
付記,1,0.02,7.14,0.07,1.0
方向,1,0.02,7.14,0.07,1.0
もう一度,1,0.02,7.14,0.07,1.0
数寄屋橋,1,0.02,7.14,0.07,1.0
エリア,1,0.02,7.14,0.07,1.0
駐車,1,0.02,7.14,0.07,1.0
場,1,0.02,7.14,0.07,1.0
いまいち,1,0.02,7.14,0.07,1.0
木,1,0.02,7.14,0.07,1.0
ふんだんに,1,0.02,7.14,0.07,1.0
手入れ,1,0.02,7.14,0.07,1.0
氷室,1,0.02,7.14,0.07,1.0
茶褐色,1,0.02,7.14,0.07,1.0
店主,1,0.02,7.14,0.07,1.0
お気に入り,1,0.02,7.14,0.07,1.0
特注,1,0.02,7.14,0.07,1.0
なぜ,1,0.02,7.14,0.07,1.0
ソファー,1,0.02,7.14,0.07,1.0
物置,1,0.02,7.14,0.07,1.0
ほう,1,0.02,7.14,0.07,1.0
サービス,1,0.02,7.14,0.07,1.0
料,1,0.02,7.14,0.07,1.0
込,1,0.02,7.14,0.07,1.0
税別,1,0.02,7.14,0.07,1.0
35000,1,0.02,7.14,0.07,1.0
番手,1,0.02,7.14,0.07,1.0
かた,1,0.02,7.14,0.07,1.0
くれる,1,0.02,7.14,0.07,1.0
かの,1,0.02,7.14,0.07,1.0
煮物,1,0.02,7.14,0.07,1.0
新子,1,0.02,7.14,0.07,1.0
４,1,0.02,7.14,0.07,1.0
３,1,0.02,7.14,0.07,1.0
車,1,0.02,7.14,0.07,1.0
上質,1,0.02,7.14,0.07,1.0
さっぱり,1,0.02,7.14,0.07,1.0
効い,1,0.02,7.14,0.07,1.0
どけ,1,0.02,7.14,0.07,1.0
すっと,1,0.02,7.14,0.07,1.0
溶け込み,1,0.02,7.14,0.07,1.0
混然,1,0.02,7.14,0.07,1.0
一体,1,0.02,7.14,0.07,1.0
うまみ,1,0.02,7.14,0.07,1.0
週間,1,0.02,7.14,0.07,1.0
際立っ,1,0.02,7.14,0.07,1.0
焼い,1,0.02,7.14,0.07,1.0
香ばしく,1,0.02,7.14,0.07,1.0
甘く,1,0.02,7.14,0.07,1.0
程よい,1,0.02,7.14,0.07,1.0
歯ごたえ,1,0.02,7.14,0.07,1.0
ふんわり,1,0.02,7.14,0.07,1.0
握ら,1,0.02,7.14,0.07,1.0
人肌,1,0.02,7.14,0.07,1.0
感じる,1,0.02,7.14,0.07,1.0
多かっ,1,0.02,7.14,0.07,1.0
昼夜,1,0.02,7.14,0.07,1.0
可能,1,0.02,7.14,0.07,1.0
聞か,1,0.02,7.14,0.07,1.0
答え,1,0.02,7.14,0.07,1.0
取れ,1,0.02,7.14,0.07,1.0
接客,1,0.02,7.14,0.07,1.0
所作,1,0.02,7.14,0.07,1.0
つか,1,0.02,7.14,0.07,1.0
会話,1,0.02,7.14,0.07,1.0
好み,1,0.02,7.14,0.07,1.0
値段,1,0.02,7.14,0.07,1.0
張る,1,0.02,7.14,0.07,1.0
味わえ,1,0.02,7.14,0.07,1.0
一番,1,0.02,7.14,0.07,1.0
モノ,1,0.02,7.14,0.07,1.0
洗練,1,0.02,7.14,0.07,1.0
一生,1,0.02,7.14,0.07,1.0
形容,1,0.02,7.14,0.07,1.0
あまり,1,0.02,7.14,0.07,1.0
感じ取れ,1,0.02,7.14,0.07,1.0
刺身,1,0.02,7.14,0.07,1.0
ツマミ,1,0.02,7.14,0.07,1.0
シーズン,1,0.02,7.14,0.07,1.0
や,1,0.02,7.14,0.07,1.0
昇華,1,0.02,7.14,0.07,1.0
タネ,1,0.02,7.14,0.07,1.0
意図,1,0.02,7.14,0.07,1.0
表現,1,0.02,7.14,0.07,1.0
ボヤけ,1,0.02,7.14,0.07,1.0
わさび,1,0.02,7.14,0.07,1.0
さび,1,0.02,7.14,0.07,1.0
やし,1,0.02,7.14,0.07,1.0
新進,1,0.02,7.14,0.07,1.0
気鋭,1,0.02,7.14,0.07,1.0
嫌,1,0.02,7.14,0.07,1.0
てる,1,0.02,7.14,0.07,1.0
ホンマに,1,0.02,7.14,0.07,1.0
可,1,0.02,7.14,0.07,1.0
不可,1,0.02,7.14,0.07,1.0
品数,1,0.02,7.14,0.07,1.0
嫌い,1,0.02,7.14,0.07,1.0
居,1,0.02,7.14,0.07,1.0
コゲ,1,0.02,7.14,0.07,1.0
賛否,1,0.02,7.14,0.07,1.0
両論,1,0.02,7.14,0.07,1.0
食事,1,0.02,7.14,0.07,1.0
飲み食い,1,0.02,7.14,0.07,1.0
友人,1,0.02,7.14,0.07,1.0
会員,1,0.02,7.14,0.07,1.0
制,1,0.02,7.14,0.07,1.0
ハイ,1,0.02,7.14,0.07,1.0
ソ,1,0.02,7.14,0.07,1.0
方々,1,0.02,7.14,0.07,1.0
まるっきり,1,0.02,7.14,0.07,1.0
昔,1,0.02,7.14,0.07,1.0
激高,1,0.02,7.14,0.07,1.0
正直,1,0.02,7.14,0.07,1.0
感想,1,0.02,7.14,0.07,1.0
歩き,1,0.02,7.14,0.07,1.0
はじめ,1,0.02,7.14,0.07,1.0
とうとう,1,0.02,7.14,0.07,1.0
汗,1,0.02,7.14,0.07,1.0
内心,1,0.02,7.14,0.07,1.0
一抹,1,0.02,7.14,0.07,1.0
不安,1,0.02,7.14,0.07,1.0
恥ずかし,1,0.02,7.14,0.07,1.0
思い切っ,1,0.02,7.14,0.07,1.0
突撃,1,0.02,7.14,0.07,1.0
電話,1,0.02,7.14,0.07,1.0
受け答え,1,0.02,7.14,0.07,1.0
腰,1,0.02,7.14,0.07,1.0
低,1,0.02,7.14,0.07,1.0
すっかり,1,0.02,7.14,0.07,1.0
魅了,1,0.02,7.14,0.07,1.0
最高峰,1,0.02,7.14,0.07,1.0
常備,1,0.02,7.14,0.07,1.0
目指し,1,0.02,7.14,0.07,1.0
三重,1,0.02,7.14,0.07,1.0
ガ,1,0.02,7.14,0.07,1.0
レイ,1,0.02,7.14,0.07,1.0
使う,1,0.02,7.14,0.07,1.0
王様,1,0.02,7.14,0.07,1.0
ガレイ,1,0.02,7.14,0.07,1.0
あふれる,1,0.02,7.14,0.07,1.0
つける,1,0.02,7.14,0.07,1.0
さらに,1,0.02,7.14,0.07,1.0
突き抜け,1,0.02,7.14,0.07,1.0
(^_-)★,1,0.02,7.14,0.07,1.0
漂い,1,0.02,7.14,0.07,1.0
トリ,1,0.02,7.14,0.07,1.0
愛媛,1,0.02,7.14,0.07,1.0
凄かっ,1,0.02,7.14,0.07,1.0
甘,1,0.02,7.14,0.07,1.0
)★,1,0.02,7.14,0.07,1.0
70,1,0.02,7.14,0.07,1.0
㎏,1,0.02,7.14,0.07,1.0
三宅,1,0.02,7.14,0.07,1.0
島,1,0.02,7.14,0.07,1.0
醤油,1,0.02,7.14,0.07,1.0
さっと,1,0.02,7.14,0.07,1.0
塗っ,1,0.02,7.14,0.07,1.0
サーロイン,1,0.02,7.14,0.07,1.0
思わ,1,0.02,7.14,0.07,1.0
せる,1,0.02,7.14,0.07,1.0
(^.^),1,0.02,7.14,0.07,1.0
深い,1,0.02,7.14,0.07,1.0
ロト,1,0.02,7.14,0.07,1.0
東沢,1,0.02,7.14,0.07,1.0
水産,1,0.02,7.14,0.07,1.0
まずは,1,0.02,7.14,0.07,1.0
そのまま,1,0.02,7.14,0.07,1.0
透き通る,1,0.02,7.14,0.07,1.0
後味,1,0.02,7.14,0.07,1.0
残り,1,0.02,7.14,0.07,1.0
絡め,1,0.02,7.14,0.07,1.0
塩気,1,0.02,7.14,0.07,1.0
伴っ,1,0.02,7.14,0.07,1.0
浮かび上がり,1,0.02,7.14,0.07,1.0
頭,1,0.02,7.14,0.07,1.0
純,1,0.02,7.14,0.07,1.0
米,1,0.02,7.14,0.07,1.0
辛口,1,0.02,7.14,0.07,1.0
呑み,1,0.02,7.14,0.07,1.0
やすく,1,0.02,7.14,0.07,1.0
口当たり,1,0.02,7.14,0.07,1.0
癒さ,1,0.02,7.14,0.07,1.0
薄く,1,0.02,7.14,0.07,1.0
ドライ,1,0.02,7.14,0.07,1.0
切れ,1,0.02,7.14,0.07,1.0
ギュッ,1,0.02,7.14,0.07,1.0
詰まっ,1,0.02,7.14,0.07,1.0
さり気,1,0.02,7.14,0.07,1.0
磯,1,0.02,7.14,0.07,1.0
穏やか,1,0.02,7.14,0.07,1.0
重ね,1,0.02,7.14,0.07,1.0
引い,1,0.02,7.14,0.07,1.0
クリア,1,0.02,7.14,0.07,1.0
質,1,0.02,7.14,0.07,1.0
^)／！,1,0.02,7.14,0.07,1.0
清楚,1,0.02,7.14,0.07,1.0
キレ,1,0.02,7.14,0.07,1.0
幸せ,1,0.02,7.14,0.07,1.0
余計,1,0.02,7.14,0.07,1.0
最大限,1,0.02,7.14,0.07,1.0
尊重,1,0.02,7.14,0.07,1.0
名残,1,0.02,7.14,0.07,1.0
産,1,0.02,7.14,0.07,1.0
ぷっくり,1,0.02,7.14,0.07,1.0
いきま,1,0.02,7.14,0.07,1.0
噛み締める,1,0.02,7.14,0.07,1.0
奥底,1,0.02,7.14,0.07,1.0
しみ,1,0.02,7.14,0.07,1.0
笑み,1,0.02,7.14,0.07,1.0
こぼれ,1,0.02,7.14,0.07,1.0
鼻腔,1,0.02,7.14,0.07,1.0
残る,1,0.02,7.14,0.07,1.0
忘れ,1,0.02,7.14,0.07,1.0
段階,1,0.02,7.14,0.07,1.0
ほんのり,1,0.02,7.14,0.07,1.0
白濁,1,0.02,7.14,0.07,1.0
熊本,1,0.02,7.14,0.07,1.0
溢れ,1,0.02,7.14,0.07,1.0
身体,1,0.02,7.14,0.07,1.0
温め,1,0.02,7.14,0.07,1.0
