頻出単語,登場回数,登場回数/全単語数(3622)%,登場レビュー率 /(13本),レビューあたりの登場回数 /回,登場したレビューにおける平均登場回数
ほんと,1,0.02,7.14,0.07,1.0
)【,1,0.02,7.14,0.07,1.0
絶句,1,0.02,7.14,0.07,1.0
弾力,1,0.02,7.14,0.07,1.0
かま,1,0.02,7.14,0.07,1.0
どこ,1,0.02,7.14,0.07,1.0
しなやか,1,0.02,7.14,0.07,1.0
仕上がり,1,0.02,7.14,0.07,1.0
ふっくら,1,0.02,7.14,0.07,1.0
寄り添い,1,0.02,7.14,0.07,1.0
(^_^)⚫,1,0.02,7.14,0.07,1.0
勝山,1,0.02,7.14,0.07,1.0
アオリ・・・,1,0.02,7.14,0.07,1.0
甘い,1,0.02,7.14,0.07,1.0
上顎,1,0.02,7.14,0.07,1.0
閖上,1,0.02,7.14,0.07,1.0
ミル,1,0.02,7.14,0.07,1.0
磯臭,1,0.02,7.14,0.07,1.0
微塵,1,0.02,7.14,0.07,1.0
苦手,1,0.02,7.14,0.07,1.0
大丈夫,1,0.02,7.14,0.07,1.0
先程,1,0.02,7.14,0.07,1.0
別,1,0.02,7.14,0.07,1.0
分厚く,1,0.02,7.14,0.07,1.0
凄まじい,1,0.02,7.14,0.07,1.0
(^_-)⚫,1,0.02,7.14,0.07,1.0
嬉しい,1,0.02,7.14,0.07,1.0
予定,1,0.02,7.14,0.07,1.0
余っ,1,0.02,7.14,0.07,1.0
尾,1,0.02,7.14,0.07,1.0
小さい,1,0.02,7.14,0.07,1.0
春,1,0.02,7.14,0.07,1.0
秀逸,1,0.02,7.14,0.07,1.0
(^.^)⚫,1,0.02,7.14,0.07,1.0
細,1,0.02,7.14,0.07,1.0
ワンダーランド,1,0.02,7.14,0.07,1.0
^)／⚫,1,0.02,7.14,0.07,1.0
きゅうり,1,0.02,7.14,0.07,1.0
ひとつひとつ,1,0.02,7.14,0.07,1.0
ストレート,1,0.02,7.14,0.07,1.0
ぴょうも,1,0.02,7.14,0.07,1.0
味付け,1,0.02,7.14,0.07,1.0
存分,1,0.02,7.14,0.07,1.0
ポーション,1,0.02,7.14,0.07,1.0
かなり,1,0.02,7.14,0.07,1.0
小さく,1,0.02,7.14,0.07,1.0
繊細,1,0.02,7.14,0.07,1.0
引き出し,1,0.02,7.14,0.07,1.0
ピタリ,1,0.02,7.14,0.07,1.0
ハマり,1,0.02,7.14,0.07,1.0
(^_-),1,0.02,7.14,0.07,1.0
扉,1,0.02,7.14,0.07,1.0
開ける,1,0.02,7.14,0.07,1.0
どう,1,0.02,7.14,0.07,1.0
～※,1,0.02,7.14,0.07,1.0
写真,1,0.02,7.14,0.07,1.0
禁止,1,0.02,7.14,0.07,1.0
ざる,1,0.02,7.14,0.07,1.0
得,1,0.02,7.14,0.07,1.0
確か,1,0.02,7.14,0.07,1.0
備え,1,0.02,7.14,0.07,1.0
回,1,0.02,7.14,0.07,1.0
しかしながら,1,0.02,7.14,0.07,1.0
最強,1,0.02,7.14,0.07,1.0
取引,1,0.02,7.14,0.07,1.0
品質,1,0.02,7.14,0.07,1.0
No,1,0.02,7.14,0.07,1.0
今後,1,0.02,7.14,0.07,1.0
きわめて,1,0.02,7.14,0.07,1.0
状況,1,0.02,7.14,0.07,1.0
考える,1,0.02,7.14,0.07,1.0
常に,1,0.02,7.14,0.07,1.0
状態,1,0.02,7.14,0.07,1.0
安定,1,0.02,7.14,0.07,1.0
何とか,1,0.02,7.14,0.07,1.0
継続,1,0.02,7.14,0.07,1.0
提供,1,0.02,7.14,0.07,1.0
続け,1,0.02,7.14,0.07,1.0
欲しい,1,0.02,7.14,0.07,1.0
たまらなく,1,0.02,7.14,0.07,1.0
美味し,1,0.02,7.14,0.07,1.0
タイミング,1,0.02,7.14,0.07,1.0
頂け,1,0.02,7.14,0.07,1.0
越え,1,0.02,7.14,0.07,1.0
あぶり,1,0.02,7.14,0.07,1.0
どんな,1,0.02,7.14,0.07,1.0
焼肉,1,0.02,7.14,0.07,1.0
かなわ,1,0.02,7.14,0.07,1.0
扱える,1,0.02,7.14,0.07,1.0
高度,1,0.02,7.14,0.07,1.0
輸送,1,0.02,7.14,0.07,1.0
支える,1,0.02,7.14,0.07,1.0
卸,1,0.02,7.14,0.07,1.0
そういった,1,0.02,7.14,0.07,1.0
ルート,1,0.02,7.14,0.07,1.0
不滅,1,0.02,7.14,0.07,1.0
なれ,1,0.02,7.14,0.07,1.0
すぎる,1,0.02,7.14,0.07,1.0
水銀,1,0.02,7.14,0.07,1.0
摂取,1,0.02,7.14,0.07,1.0
量,1,0.02,7.14,0.07,1.0
影響,1,0.02,7.14,0.07,1.0
やすい,1,0.02,7.14,0.07,1.0
一種,1,0.02,7.14,0.07,1.0
妊婦,1,0.02,7.14,0.07,1.0
お子さん,1,0.02,7.14,0.07,1.0
要注意,1,0.02,7.14,0.07,1.0
価格,1,0.02,7.14,0.07,1.0
先付け,1,0.02,7.14,0.07,1.0
肴,1,0.02,7.14,0.07,1.0
よほど,1,0.02,7.14,0.07,1.0
品物,1,0.02,7.14,0.07,1.0
いえ,1,0.02,7.14,0.07,1.0
刺し身,1,0.02,7.14,0.07,1.0
旬,1,0.02,7.14,0.07,1.0
入っ,1,0.02,7.14,0.07,1.0
想像,1,0.02,7.14,0.07,1.0
下,1,0.02,7.14,0.07,1.0
まずい,1,0.02,7.14,0.07,1.0
時期,1,0.02,7.14,0.07,1.0
問わ,1,0.02,7.14,0.07,1.0
思え,1,0.02,7.14,0.07,1.0
ひどい,1,0.02,7.14,0.07,1.0
手さばき,1,0.02,7.14,0.07,1.0
立ち居,1,0.02,7.14,0.07,1.0
振る舞い,1,0.02,7.14,0.07,1.0
手元,1,0.02,7.14,0.07,1.0
雑,1,0.02,7.14,0.07,1.0
ぐしゃぐしゃ,1,0.02,7.14,0.07,1.0
ちょっと,1,0.02,7.14,0.07,1.0
感覚,1,0.02,7.14,0.07,1.0
判っ,1,0.02,7.14,0.07,1.0
いう,1,0.02,7.14,0.07,1.0
みかん,1,0.02,7.14,0.07,1.0
ゼリー,1,0.02,7.14,0.07,1.0
水分,1,0.02,7.14,0.07,1.0
グチャ,1,0.02,7.14,0.07,1.0
たまたま,1,0.02,7.14,0.07,1.0
合わせ,1,0.02,7.14,0.07,1.0
まずかっ,1,0.02,7.14,0.07,1.0
すれ,1,0.02,7.14,0.07,1.0
多大,1,0.02,7.14,0.07,1.0
期待,1,0.02,7.14,0.07,1.0
いつ,1,0.02,7.14,0.07,1.0
１,1,0.02,7.14,0.07,1.0
なけれ,1,0.02,7.14,0.07,1.0
いけ,1,0.02,7.14,0.07,1.0
評価,1,0.02,7.14,0.07,1.0
すみません,1,0.02,7.14,0.07,1.0
藤本,1,0.02,7.14,0.07,1.0
某,1,0.02,7.14,0.07,1.0
通い,1,0.02,7.14,0.07,1.0
詰め,1,0.02,7.14,0.07,1.0
評判,1,0.02,7.14,0.07,1.0
お代,1,0.02,7.14,0.07,1.0
逸話,1,0.02,7.14,0.07,1.0
残っ,1,0.02,7.14,0.07,1.0
辞め,1,0.02,7.14,0.07,1.0
後,1,0.02,7.14,0.07,1.0
柏,1,0.02,7.14,0.07,1.0
市,1,0.02,7.14,0.07,1.0
移っ,1,0.02,7.14,0.07,1.0
来ら,1,0.02,7.14,0.07,1.0
一応,1,0.02,7.14,0.07,1.0
必要,1,0.02,7.14,0.07,1.0
５,1,0.02,7.14,0.07,1.0
６,1,0.02,7.14,0.07,1.0
間,1,0.02,7.14,0.07,1.0
路地,1,0.02,7.14,0.07,1.0
佇ん,1,0.02,7.14,0.07,1.0
看板,1,0.02,7.14,0.07,1.0
真に,1,0.02,7.14,0.07,1.0
控えめ,1,0.02,7.14,0.07,1.0
気楽,1,0.02,7.14,0.07,1.0
伺える,1,0.02,7.14,0.07,1.0
まず,1,0.02,7.14,0.07,1.0
来る,1,0.02,7.14,0.07,1.0
入ら,1,0.02,7.14,0.07,1.0
立派,1,0.02,7.14,0.07,1.0
長く,1,0.02,7.14,0.07,1.0
厚い,1,0.02,7.14,0.07,1.0
檜,1,0.02,7.14,0.07,1.0
枚,1,0.02,7.14,0.07,1.0
板,1,0.02,7.14,0.07,1.0
見る,1,0.02,7.14,0.07,1.0
往時,1,0.02,7.14,0.07,1.0
偲ば,1,0.02,7.14,0.07,1.0
為,1,0.02,7.14,0.07,1.0
脇役,1,0.02,7.14,0.07,1.0
おっしゃる,1,0.02,7.14,0.07,1.0
格,1,0.02,7.14,0.07,1.0
決まる,1,0.02,7.14,0.07,1.0
地,1,0.02,7.14,0.07,1.0
始まり,1,0.02,7.14,0.07,1.0
流れ,1,0.02,7.14,0.07,1.0
ともかく,1,0.02,7.14,0.07,1.0
割合,1,0.02,7.14,0.07,1.0
高く,1,0.02,7.14,0.07,1.0
占め,1,0.02,7.14,0.07,1.0
すべて,1,0.02,7.14,0.07,1.0
どの,1,0.02,7.14,0.07,1.0
級,1,0.02,7.14,0.07,1.0
物足りない,1,0.02,7.14,0.07,1.0
知れ,1,0.02,7.14,0.07,1.0
風,1,0.02,7.14,0.07,1.0
オーラ,1,0.02,7.14,0.07,1.0
好き嫌い,1,0.02,7.14,0.07,1.0
はっきり,1,0.02,7.14,0.07,1.0
分かれる,1,0.02,7.14,0.07,1.0
世話好き,1,0.02,7.14,0.07,1.0
通し,1,0.02,7.14,0.07,1.0
たち,1,0.02,7.14,0.07,1.0
直ぐ,1,0.02,7.14,0.07,1.0
打ち解け,1,0.02,7.14,0.07,1.0
ダメ,1,0.02,7.14,0.07,1.0
寿,1,0.02,7.14,0.07,1.0
司っ,1,0.02,7.14,0.07,1.0
食い,1,0.02,7.14,0.07,1.0
完全,1,0.02,7.14,0.07,1.0
落第,1,0.02,7.14,0.07,1.0
かわり,1,0.02,7.14,0.07,1.0
ちゃう,1,0.02,7.14,0.07,1.0
なにせ,1,0.02,7.14,0.07,1.0
脂っこく,1,0.02,7.14,0.07,1.0
深く,1,0.02,7.14,0.07,1.0
なに,1,0.02,7.14,0.07,1.0
目利き,1,0.02,7.14,0.07,1.0
力,1,0.02,7.14,0.07,1.0
ほか,1,0.02,7.14,0.07,1.0
方法,1,0.02,7.14,0.07,1.0
文化,1,0.02,7.14,0.07,1.0
政治,1,0.02,7.14,0.07,1.0
芸術,1,0.02,7.14,0.07,1.0
愛さ,1,0.02,7.14,0.07,1.0
運,1,0.02,7.14,0.07,1.0
裁き,1,0.02,7.14,0.07,1.0
話題,1,0.02,7.14,0.07,1.0
はじめて,1,0.02,7.14,0.07,1.0
なるほど,1,0.02,7.14,0.07,1.0
料金,1,0.02,7.14,0.07,1.0
決まっ,1,0.02,7.14,0.07,1.0
おら,1,0.02,7.14,0.07,1.0
いわ,1,0.02,7.14,0.07,1.0
客,1,0.02,7.14,0.07,1.0
100,1,0.02,7.14,0.07,1.0
支払う,1,0.02,7.14,0.07,1.0
なかっ,1,0.02,7.14,0.07,1.0
まぁ,1,0.02,7.14,0.07,1.0
小路,1,0.02,7.14,0.07,1.0
たたずむ,1,0.02,7.14,0.07,1.0
通り過ぎ,1,0.02,7.14,0.07,1.0
掃除,1,0.02,7.14,0.07,1.0
行き届き,1,0.02,7.14,0.07,1.0
ら,1,0.02,7.14,0.07,1.0
空気,1,0.02,7.14,0.07,1.0
ぴんと,1,0.02,7.14,0.07,1.0
張り詰め,1,0.02,7.14,0.07,1.0
教科書,1,0.02,7.14,0.07,1.0
ビール,1,0.02,7.14,0.07,1.0
飲み,1,0.02,7.14,0.07,1.0
歯応え,1,0.02,7.14,0.07,1.0
殻,1,0.02,7.14,0.07,1.0
びっしり,1,0.02,7.14,0.07,1.0
海草,1,0.02,7.14,0.07,1.0
生え,1,0.02,7.14,0.07,1.0
こぶし,1,0.02,7.14,0.07,1.0
中間,1,0.02,7.14,0.07,1.0
季節,1,0.02,7.14,0.07,1.0
大振り,1,0.02,7.14,0.07,1.0
白魚,1,0.02,7.14,0.07,1.0
でる,1,0.02,7.14,0.07,1.0
パイナップル,1,0.02,7.14,0.07,1.0
フレーヴァー,1,0.02,7.14,0.07,1.0
本当,1,0.02,7.14,0.07,1.0
ふわっと,1,0.02,7.14,0.07,1.0
粒,1,0.02,7.14,0.07,1.0
ほろり,1,0.02,7.14,0.07,1.0
さばけ,1,0.02,7.14,0.07,1.0
消え,1,0.02,7.14,0.07,1.0
分,1,0.02,7.14,0.07,1.0
またまた,1,0.02,7.14,0.07,1.0
シアワセ,1,0.02,7.14,0.07,1.0
イカ,1,0.02,7.14,0.07,1.0
茹で,1,0.02,7.14,0.07,1.0
鳥,1,0.02,7.14,0.07,1.0
続き,1,0.02,7.14,0.07,1.0
アナゴ,1,0.02,7.14,0.07,1.0
ふわり,1,0.02,7.14,0.07,1.0
ほぐれ,1,0.02,7.14,0.07,1.0
果物,1,0.02,7.14,0.07,1.0
ころ,1,0.02,7.14,0.07,1.0
夢見心地,1,0.02,7.14,0.07,1.0
堪能,1,0.02,7.14,0.07,1.0
杯,1,0.02,7.14,0.07,1.0
しょっちゅう,1,0.02,7.14,0.07,1.0
そういう,1,0.02,7.14,0.07,1.0
行か,1,0.02,7.14,0.07,1.0
辛い,1,0.02,7.14,0.07,1.0
次に,1,0.02,7.14,0.07,1.0
行ける,1,0.02,7.14,0.07,1.0
さて,1,0.02,7.14,0.07,1.0
･･･(,1,0.02,7.14,0.07,1.0
涙,1,0.02,7.14,0.07,1.0
今夜,1,0.02,7.14,0.07,1.0
見よ,1,0.02,7.14,0.07,1.0
画像,1,0.02,7.14,0.07,1.0
ずらり,1,0.02,7.14,0.07,1.0
並べ,1,0.02,7.14,0.07,1.0
http,1,0.02,7.14,0.07,1.0
akikotomoda,1,0.02,7.14,0.07,1.0
blogspot,1,0.02,7.14,0.07,1.0
2009,1,0.02,7.14,0.07,1.0
02,1,0.02,7.14,0.07,1.0
blog,1,0.02,7.14,0.07,1.0
-,1,0.02,7.14,0.07,1.0
post,1,0.02,7.14,0.07,1.0
6793,1,0.02,7.14,0.07,1.0
html,1,0.02,7.14,0.07,1.0
2012,1,0.02,7.14,0.07,1.0
久しぶり,1,0.02,7.14,0.07,1.0
最初,1,0.02,7.14,0.07,1.0
持ち,1,0.02,7.14,0.07,1.0
みずみずしく,1,0.02,7.14,0.07,1.0
すっきり,1,0.02,7.14,0.07,1.0
ぷりっぷり,1,0.02,7.14,0.07,1.0
ゆり,1,0.02,7.14,0.07,1.0
あげ,1,0.02,7.14,0.07,1.0
っ,1,0.02,7.14,0.07,1.0
感激,1,0.02,7.14,0.07,1.0
来れ,1,0.02,7.14,0.07,1.0
終了,1,0.02,7.14,0.07,1.0
夏休み,1,0.02,7.14,0.07,1.0
まとめ,1,0.02,7.14,0.07,1.0
口コミ,1,0.02,7.14,0.07,1.0
皆様,1,0.02,7.14,0.07,1.0
役に立て,1,0.02,7.14,0.07,1.0
ほとんど,1,0.02,7.14,0.07,1.0
読破,1,0.02,7.14,0.07,1.0
武,1,0.02,7.14,0.07,1.0
相,1,0.02,7.14,0.07,1.0
荘,1,0.02,7.14,0.07,1.0
足,1,0.02,7.14,0.07,1.0
運ぶ,1,0.02,7.14,0.07,1.0
熱烈,1,0.02,7.14,0.07,1.0
読む,1,0.02,7.14,0.07,1.0
出れ,1,0.02,7.14,0.07,1.0
立ち寄っ,1,0.02,7.14,0.07,1.0
仕方,1,0.02,7.14,0.07,1.0
やって来,1,0.02,7.14,0.07,1.0
去年,1,0.02,7.14,0.07,1.0
２,1,0.02,7.14,0.07,1.0
８,1,0.02,7.14,0.07,1.0
１月,1,0.02,7.14,0.07,1.0
初旬,1,0.02,7.14,0.07,1.0
買い物,1,0.02,7.14,0.07,1.0
みよ,1,0.02,7.14,0.07,1.0
勢い,1,0.02,7.14,0.07,1.0
おかみ,1,0.02,7.14,0.07,1.0
連れ,1,0.02,7.14,0.07,1.0
者,1,0.02,7.14,0.07,1.0
少なから,1,0.02,7.14,0.07,1.0
ください,1,0.02,7.14,0.07,1.0
一言,1,0.02,7.14,0.07,1.0
歩,1,0.02,7.14,0.07,1.0
踏み入れ,1,0.02,7.14,0.07,1.0
端正,1,0.02,7.14,0.07,1.0
佇まい,1,0.02,7.14,0.07,1.0
冷凍,1,0.02,7.14,0.07,1.0
ケース,1,0.02,7.14,0.07,1.0
能,1,0.02,7.14,0.07,1.0
舞台,1,0.02,7.14,0.07,1.0
ふと,1,0.02,7.14,0.07,1.0
連想,1,0.02,7.14,0.07,1.0
料理,1,0.02,7.14,0.07,1.0
お願い,1,0.02,7.14,0.07,1.0
うわさ,1,0.02,7.14,0.07,1.0
又,1,0.02,7.14,0.07,1.0
わかく,1,0.02,7.14,0.07,1.0
次郎,1,0.02,7.14,0.07,1.0
時間,1,0.02,7.14,0.07,1.0
過ごす,1,0.02,7.14,0.07,1.0
生き,1,0.02,7.14,0.07,1.0
て,1,0.02,7.14,0.07,1.0
良かっ,1,0.02,7.14,0.07,1.0
追憶,1,0.02,7.14,0.07,1.0
2017,1,0.02,7.14,0.07,1.0
現在,1,0.02,7.14,0.07,1.0
翌日,1,0.02,7.14,0.07,1.0
娘,1,0.02,7.14,0.07,1.0
部活,1,0.02,7.14,0.07,1.0
大会,1,0.02,7.14,0.07,1.0
前日,1,0.02,7.14,0.07,1.0
母,1,0.02,7.14,0.07,1.0
嫁,1,0.02,7.14,0.07,1.0
知人,1,0.02,7.14,0.07,1.0
来店,1,0.02,7.14,0.07,1.0
暖簾,1,0.02,7.14,0.07,1.0
くぐっ,1,0.02,7.14,0.07,1.0
アナログ,1,0.02,7.14,0.07,1.0
記し,1,0.02,7.14,0.07,1.0
訪れ,1,0.02,7.14,0.07,1.0
よ,1,0.02,7.14,0.07,1.0
緊張,1,0.02,7.14,0.07,1.0
漂っ,1,0.02,7.14,0.07,1.0
人柄,1,0.02,7.14,0.07,1.0
自然,1,0.02,7.14,0.07,1.0
醸し出し,1,0.02,7.14,0.07,1.0
"""、",1,0.02,7.14,0.07,1.0
トコブシ,1,0.02,7.14,0.07,1.0
直球,1,0.02,7.14,0.07,1.0
勝負,1,0.02,7.14,0.07,1.0
仕事,1,0.02,7.14,0.07,1.0
処理,1,0.02,7.14,0.07,1.0
手当て,1,0.02,7.14,0.07,1.0
),1,0.02,7.14,0.07,1.0
良く,1,0.02,7.14,0.07,1.0
あたりまえ,1,0.02,7.14,0.07,1.0
逢え,1,0.02,7.14,0.07,1.0
ほぼ,1,0.02,7.14,0.07,1.0
毎回,1,0.02,7.14,0.07,1.0
惚れ惚れ,1,0.02,7.14,0.07,1.0
購入,1,0.02,7.14,0.07,1.0
体力,1,0.02,7.14,0.07,1.0
窺い,1,0.02,7.14,0.07,1.0
知る,1,0.02,7.14,0.07,1.0
お客様,1,0.02,7.14,0.07,1.0
客層,1,0.02,7.14,0.07,1.0
得る,1,0.02,7.14,0.07,1.0
ワイワイガヤガヤ,1,0.02,7.14,0.07,1.0
楽しい,1,0.02,7.14,0.07,1.0
過ごさ,1,0.02,7.14,0.07,1.0
耳,1,0.02,7.14,0.07,1.0
店舗,1,0.02,7.14,0.07,1.0
取り,1,0.02,7.14,0.07,1.0
ヶ月,1,0.02,7.14,0.07,1.0
おそらく,1,0.02,7.14,0.07,1.0
含ま,1,0.02,7.14,0.07,1.0
聞い,1,0.02,7.14,0.07,1.0
年賀状,1,0.02,7.14,0.07,1.0
付き合い,1,0.02,7.14,0.07,1.0
なり,1,0.02,7.14,0.07,1.0
あの,1,0.02,7.14,0.07,1.0
味わっ,1,0.02,7.14,0.07,1.0
大胆,1,0.02,7.14,0.07,1.0
捨てる,1,0.02,7.14,0.07,1.0
エコ,1,0.02,7.14,0.07,1.0
コスパ,1,0.02,7.14,0.07,1.0
おすすめ,1,0.02,7.14,0.07,1.0
禁煙,1,0.02,7.14,0.07,1.0
吸わ,1,0.02,7.14,0.07,1.0
凄く,1,0.02,7.14,0.07,1.0
揃っ,1,0.02,7.14,0.07,1.0
